timestamp_anon,value,container_ip
1662868809.0,33728.0,a30164105048dbb43e05e3553bf6d010
1662868809.0,16926.5,33bb3250acf588bc98aa04b84527552e
1662868809.0,13546.0,85c29ff41b120b51470d6ccefa14d9f2
1662868809.0,27409.0,e776c1394c8dcbefd2e42a61a4c970b7
1662868809.0,28245.0,c26bb102ece5cb17c9971c57abadf7b2
1662868809.0,17159.0,df3235eae04c7621c688ab5ee3ccf8de
1662868809.0,15644.0,2a879423614836f63138bd4162830d8b
1662868809.0,18887.0,0967ff61bfabc7475c2cac1bc3159c77
1662868809.0,11592.0,081177dd05d758b23a62391e75a1bb34
1662868809.0,33336.0,ff0a53d0bc20c807643d80daf7c71887
1662868809.0,8227.0,cbfb6b40cb1caa54ab6de789bb801645
1662868809.0,15015.5,de8400f0dfdaccda62c4167ef8a82eae
1662868809.0,16287.0,35e82ff20955837d507171422a46cbab
1662868809.0,15928.0,ab6c9a95802b688bd7d1aec6ccddef2c
1662868809.0,25151.0,4d5a5c26f37c024018e644831c36ccbf
1662868809.0,18412.0,6d55d93699886aea999a6489388d2204
1662868809.0,13106.0,7c921d2bb994a9d8b5300708a519c46d
1662868809.0,13477.5,5e40edcef6b4fdcc79c56ef317edbdae
1662868809.0,13121.0,318c38ff6e07f7ee98c882821e7d06d1
1662868809.0,20538.0,aa786acb8d12b35cacb997280cf4f2db
1662868809.0,12572.0,ae4a8bfb2bc417cc15578aea9d4027c1
1662868809.0,14897.0,a019eb612e9112ab02318c84bae93550
1662868809.0,17227.0,58c43bcd9763c4cc785712bb28ba86fc
1662868809.0,28723.0,7a9e1de05ed005ace483873a453a2c2f
1662868809.0,37283.0,d5a83968c8748be73578a8fe06faefe6
1662868809.0,13051.5,3ef73f9da3d17237b1248d3ed3f80ca8
1662868809.0,26375.0,0b6beb4d383cbd13d128b205a7b09313
1662868809.0,26151.0,fd2e6a49d33e73344135073433648309
1662868809.0,13041.0,4679f355d4cb3ce3f577d45b87911032
1662868809.0,14580.5,13822d07b1dbc9edbcaa6f3851e72ae3
1662868809.0,6794.5,6dcc7f244fba016765742bf41e7605e9
1662868809.0,18578.5,723a4269ab876cb161b58f5d3f14aad1
1662868866.0,23861.0,0e1fe71a611f28739fe7fc6915583da0
1662868866.0,10654.5,81202f3feffc31e32dbfcb7c74b72b61
1662868866.0,11538.0,dfe00e981377fa8e0a9aefbc9b2e9369
1662868866.0,17188.0,3fa8c0fcbd73508ae6cf1c521d80c208
1662868866.0,24412.0,47b8e9570e070b44b42aea42847314c2
1662868866.0,24362.0,85c29ff41b120b51470d6ccefa14d9f2
1662868866.0,16597.666666666668,ccfa8e249adb8794109c9c63628a2406
1662868866.0,11827.5,6ebc62069627eabf9bf6659d9a78d228
1662868866.0,13277.0,5fdedd2294394e05b05e2eb178a7828b
1662868866.0,17858.0,a019eb612e9112ab02318c84bae93550
1662868866.0,17617.0,de8400f0dfdaccda62c4167ef8a82eae
1662868866.0,12292.0,a3466e4941ffb60d69c82e6354ee3097
1662868866.0,12725.0,1b93d19ce2184dfb0dec13f67a2f1693
1662868866.0,26263.0,c26bb102ece5cb17c9971c57abadf7b2
1662868866.0,18711.0,bfa90d30d1e44bf2416876b624184cdb
1662868866.0,16822.0,33bb3250acf588bc98aa04b84527552e
1662868866.0,2673.0,53004baba968bc88ad49ca6e047a0733
1662868866.0,23998.0,6517ff385a38c966b7c2a708c03f3f8a
1662868866.0,18154.0,4eebc12c3c635c5bed7b9b681c348597
1662868866.0,13126.0,05d1c1aea3ae65f6666bb406277c202b
1662868866.0,17322.5,df3235eae04c7621c688ab5ee3ccf8de
1662868866.0,9466.0,3ed83727fd0a4a21f681882036a57972
1662868866.0,14007.0,c602ea5b5d53cff36e7b1187097ad00f
1662868866.0,20689.0,11415d99a127e215d2148a1f6600007f
1662868866.0,14151.0,aa387669ec783d3503866571da0357f2
1662868866.0,15888.5,f454d558b9ee961a3f617cfd5aa202eb
1662868866.0,14995.0,aa786acb8d12b35cacb997280cf4f2db
1662868866.0,31646.0,777fe76b24e39e6c7e82c5a8b4a4a278
1662868866.0,21010.0,d4088cf8e0a581a6b7680dc429fac882
1662868866.0,12262.0,0967ff61bfabc7475c2cac1bc3159c77
1662868866.0,15429.5,fd2e6a49d33e73344135073433648309
1662868866.0,14889.5,081177dd05d758b23a62391e75a1bb34
1662868866.0,17268.0,6d55d93699886aea999a6489388d2204
1662868866.0,27972.0,ee7b3de9b30f3565fb995abe7f10a846
1662868866.0,22580.0,4d5a5c26f37c024018e644831c36ccbf
1662868866.0,18458.5,455dce072867dd52b4f16cc4b16535d9
1662868866.0,16216.5,58c43bcd9763c4cc785712bb28ba86fc
1662868866.0,20202.0,fd0116f494569215a44314670a86eeb3
1662868866.0,23066.0,ab6c9a95802b688bd7d1aec6ccddef2c
1662868866.0,13173.0,606dc9f287c653e579ae3e6bcd2c1ac0
1662868866.0,15182.5,0e1eea513e63bd1b3648013b6623ff0c
1662868866.0,18665.0,7a9e1de05ed005ace483873a453a2c2f
1662868866.0,14766.0,361d4ec47ba77cd54f3b2c2c545d3bf9
1662868866.0,17848.5,d629bfc8f81fec7b9d97d5e6d8064cd0
1662868866.0,25707.0,422a17167a70a752321d08cb80ac1c0a
1662868866.0,8982.0,4356d7414e2a134239fb1dcf7f94309b
1662868866.0,12848.333333333334,2a879423614836f63138bd4162830d8b
1662868866.0,26286.0,318c38ff6e07f7ee98c882821e7d06d1
1662868866.0,16765.5,584f6be687a198a5ba43e56455ee25cc
1662868866.0,35116.0,e776c1394c8dcbefd2e42a61a4c970b7
1662868866.0,8466.0,6dcc7f244fba016765742bf41e7605e9
1662868866.0,17700.0,4679f355d4cb3ce3f577d45b87911032
1662868866.0,12397.0,0e7c45fddf2f1dda1b518dbb5d3066a0
1662868866.0,2668.0,2a2ad10c55eff29ee870718a85944d13
1662868866.0,10977.0,83cdea8775aa4c90f4cda237e9efe1d1
1662868866.0,19331.0,d5a83968c8748be73578a8fe06faefe6
1662868866.0,14744.5,d9a22a02d2ceb58ec16737de30e46541
1662868866.0,19285.0,9ba6962ff3800a22cf65c8311a9d4738
1662868866.0,25313.0,ae3389e2979abd8ba8c1eeb9868697e0
1662868866.0,23360.0,31408984596c7411b56cfc43d280bc02
1662868866.0,32692.0,00800b6d2cabe5b9ce855ec9eab6e9ff
1662868866.0,22959.0,13822d07b1dbc9edbcaa6f3851e72ae3
1662868866.0,14106.0,d344a049313e96d10493b3ed139612d8
1662868866.0,25891.0,41f81ea9810a29e8ba32801ef7d30271
1662868866.0,27619.0,fefad5c69928405ac8f5a83e1701dc2a
1662868923.0,13882.5,53843228d151577c6d962cc43263a598
1662868923.0,17789.5,723a4269ab876cb161b58f5d3f14aad1
1662868923.0,22912.0,41f81ea9810a29e8ba32801ef7d30271
1662868923.0,8444.5,13822d07b1dbc9edbcaa6f3851e72ae3
1662868923.0,39674.0,ff0a53d0bc20c807643d80daf7c71887
1662868923.0,15337.5,3ef73f9da3d17237b1248d3ed3f80ca8
1662868923.0,14784.666666666666,11415d99a127e215d2148a1f6600007f
1662868923.0,19812.0,0e1fe71a611f28739fe7fc6915583da0
1662868923.0,11912.0,315a3a55de541f70b9f3d816692ac9a2
1662868923.0,12102.0,58c43bcd9763c4cc785712bb28ba86fc
1662868923.0,18847.5,3b90a898e6de1e8df928ac6175f92bde
1662868923.0,13473.0,fd0116f494569215a44314670a86eeb3
1662868923.0,14926.5,6517ff385a38c966b7c2a708c03f3f8a
1662868923.0,23209.0,63beb1b84354963cd40aa5fbdac96110
1662868923.0,13447.5,6aa82f708c1321cd86dacb1289082ae0
1662868923.0,22530.0,d629bfc8f81fec7b9d97d5e6d8064cd0
1662868923.0,12832.5,081177dd05d758b23a62391e75a1bb34
1662868923.0,12496.5,a3466e4941ffb60d69c82e6354ee3097
1662868923.0,11484.0,ae3389e2979abd8ba8c1eeb9868697e0
1662868923.0,12547.0,bfa90d30d1e44bf2416876b624184cdb
1662868923.0,25173.0,2a2ad10c55eff29ee870718a85944d13
1662868923.0,14414.5,a30164105048dbb43e05e3553bf6d010
1662868923.0,67545.0,0b6beb4d383cbd13d128b205a7b09313
1662868923.0,26094.0,9cd20d9c3dcebaf54796126cf30daf5e
1662868923.0,26430.0,422a17167a70a752321d08cb80ac1c0a
