timestamp_anon,value,container_ip
1662872115.0,3634.5,7c921d2bb994a9d8b5300708a519c46d
1662872115.0,3546.0,a3466e4941ffb60d69c82e6354ee3097
1662872115.0,4073.0,d4088cf8e0a581a6b7680dc429fac882
1662872115.0,3490.0,3c7ef9788021d0eacaaec67022b1425f
1662872115.0,4001.5,35e82ff20955837d507171422a46cbab
1662872115.0,3803.0,4eebc12c3c635c5bed7b9b681c348597
1662872115.0,3869.5,4f6e2a535ae502ec22d52f60e59d982b
1662872115.0,4939.0,ff0a53d0bc20c807643d80daf7c71887
1662872115.0,4523.0,455dce072867dd52b4f16cc4b16535d9
1662872115.0,8892.0,ae3389e2979abd8ba8c1eeb9868697e0
1662872115.0,2313.0,11415d99a127e215d2148a1f6600007f
1662872115.0,3054.0,fefad5c69928405ac8f5a83e1701dc2a
1662872115.0,4576.0,4d5a5c26f37c024018e644831c36ccbf
1662872115.0,4874.5,25da09a77268ccc99a7968b3e453b8f0
1662872115.0,3291.0,63beb1b84354963cd40aa5fbdac96110
1662872115.0,5205.0,6ebc62069627eabf9bf6659d9a78d228
1662872115.0,3357.0,e87d4367d48235f575e55c0e30231cfc
1662872115.0,2744.0,96c64ba31f81010967b49666a3a0990c
1662872115.0,3763.0,ab6c9a95802b688bd7d1aec6ccddef2c
1662872115.0,5533.0,64da6457529be15c3704c13cc1b12c24
1662872115.0,2941.0,dfe00e981377fa8e0a9aefbc9b2e9369
1662872115.0,4893.0,a019eb612e9112ab02318c84bae93550
1662872115.0,6298.5,df3235eae04c7621c688ab5ee3ccf8de
1662872115.0,5950.0,4679f355d4cb3ce3f577d45b87911032
1662872115.0,2662.0,31408984596c7411b56cfc43d280bc02
1662872115.0,3851.0,0967ff61bfabc7475c2cac1bc3159c77
1662872115.0,4549.0,0e1eea513e63bd1b3648013b6623ff0c
1662872115.0,3775.0,723a4269ab876cb161b58f5d3f14aad1
1662872115.0,2857.0,f454d558b9ee961a3f617cfd5aa202eb
1662872115.0,564.0,606dc9f287c653e579ae3e6bcd2c1ac0
1662872115.0,3172.5,bfa90d30d1e44bf2416876b624184cdb
1662872115.0,3183.0,05d1c1aea3ae65f6666bb406277c202b
1662872115.0,4823.0,361d4ec47ba77cd54f3b2c2c545d3bf9
1662872115.0,3311.0,35bb9f389301b325c443320fe0466a46
1662872172.0,3223.0,ff0a53d0bc20c807643d80daf7c71887
1662872172.0,3928.5,dfe00e981377fa8e0a9aefbc9b2e9369
1662872172.0,4373.0,4d8eab038486f8a99df7bbb7fc0ffd53
1662872172.0,2055.0,0967ff61bfabc7475c2cac1bc3159c77
1662872172.0,6232.0,fa0717327354a06b4ceeef6d7f249160
1662872172.0,3653.0,d344a049313e96d10493b3ed139612d8
